Edit generate 9575 bytes performed by USER_F,1,1707072763,1,IF
Login generate 1600 bytes performed by USER_L,1,1705438350,-1,RF
Edit generate 3280 bytes performed by USER_B,1,1705697625,1,IF
Logout generate 712 bytes performed by USER_F,1,1707771226,1,IF
Create generate 88054 bytes performed by USER_E,1,1707684827,1,IF
Edit generate 8616 bytes performed by USER_N,1,1707339228,1,IF
Logout generate 564 bytes performed by USER_C,1,1705438976,1,IF
Create generate 28434 bytes performed by USER_G,1,1707080577,1,IF
Edit generate 8598 bytes performed by USER_Z,1,1705957378,1,IF
Create generate 2201900 bytes performed by USER_J,1,1705525380,-1,RF
Create generate 2201900 bytes performed by USER_J,1,1705525380,-1,IF
Create generate 66568 bytes performed by USER_V,1,1707339781,1,IF
Create generate 53528 bytes performed by USER_H,1,1706821382,1,IF
Logout generate 354 bytes performed by USER_C,1,1705525383,1,IF
Create generate 97525 bytes performed by USER_I,1,1705957384,1,IF
Edit generate 561200 bytes performed by USER_Q,1,1707080587,-1,RF
Edit generate 7217 bytes performed by USER_Z,1,1706216586,1,IF
Edit generate 561200 bytes performed by USER_Q,1,1707080587,-1,IF
Edit generate 6532 bytes performed by USER_O,1,1707598988,1,IF
Edit generate 4782 bytes performed by USER_Q,1,1707253389,1,IF
Edit generate 2430 bytes performed by USER_I,1,1706130192,1,IF
Create generate 99724 bytes performed by USER_S,1,1706994193,1,IF
Login generate 7000 bytes performed by USER_I,1,1705784595,-1,RF
Login generate 7000 bytes performed by USER_I,1,1705784595,-1,IF
Logout generate 856 bytes performed by USER_U,1,1707426196,1,IF
Logout generate 961 bytes performed by USER_Z,1,1707080597,1,IF
Create generate 55390 bytes performed by USER_L,1,1705611798,1,IF
Logout generate 468 bytes performed by USER_K,1,1706734999,1,IF
Edit generate 5546 bytes performed by USER_M,1,1707512601,1,IF
Login generate 7 bytes performed by USER_I,1,1706475802,1,IF
Create generate 5969300 bytes performed by USER_N,1,1707339803,-1,RF
Create generate 5969300 bytes performed by USER_N,1,1707339803,-1,IF
Login generate 7 bytes performed by USER_H,1,1706130205,1,IF
Logout generate 571 bytes performed by USER_Y,1,1707426206,1,IF
Edit generate 9277 bytes performed by USER_D,1,1705698207,1,IF
Edit generate 2656 bytes performed by USER_K,1,1706648609,1,IF
Create generate 78249 bytes performed by USER_H,1,1707253410,1,IF
Create generate 23673 bytes performed by USER_G,1,1706907811,1,IF
Edit generate 3161 bytes performed by USER_D,1,1706475812,1,IF
Edit generate 1552 bytes performed by USER_A,1,1706907813,1,IF
Logout generate 506 bytes performed by USER_U,1,1707167014,1,IF
Logout generate 960 bytes performed by USER_V,1,1706735015,1,IF
Logout generate 277 bytes performed by USER_O,1,1706303016,1,IF
Edit generate 7889 bytes performed by USER_V,1,1707080617,1,IF
Create generate 88672 bytes performed by USER_E,1,1706735018,1,IF
Logout generate 413 bytes performed by USER_S,1,1706994219,1,IF
Logout generate 601 bytes performed by USER_F,1,1706216620,1,IF
Edit generate 3634 bytes performed by USER_Z,1,1707080621,1,IF
Create generate 47885 bytes performed by USER_S,1,1705525423,1,IF
Logout generate 434 bytes performed by USER_E,1,1705784625,1,IF
Logout generate 189 bytes performed by USER_P,1,1706994226,1,IF
Edit generate 4067 bytes performed by USER_V,1,1706562227,1,IF
Edit generate 6250 bytes performed by USER_V,1,1707599028,1,IF
Edit generate 2165 bytes performed by USER_A,1,1706648629,1,IF
Logout generate 491 bytes performed by USER_L,1,1706821430,1,IF
Edit generate 7402 bytes performed by USER_V,1,1706130231,1,IF
Create generate 51930 bytes performed by USER_L,1,1707685432,1,IF
Create generate 70973 bytes performed by USER_I,1,1707167034,1,IF
Logout generate 483 bytes performed by USER_A,1,1706043835,1,IF
Logout generate 758 bytes performed by USER_U,1,1707339838,1,IF
Edit generate 5728 bytes performed by USER_E,1,1706562240,1,IF
Create generate 47308 bytes performed by USER_Q,1,1707426241,1,IF
Create generate 49386 bytes performed by USER_F,1,1706303042,1,IF
Create generate 69459 bytes performed by USER_B,1,1705439043,1,IF
Logout generate 301 bytes performed by USER_J,1,1706130245,1,IF
Create generate 58758 bytes performed by USER_G,1,1706648647,1,IF
Login generate 8 bytes performed by USER_C,1,1707512648,1,IF
Logout generate 37100 bytes performed by USER_J,1,1705871049,-1,RF
Logout generate 37100 bytes performed by USER_J,1,1705871049,-1,IF
Logout generate 156 bytes performed by USER_R,1,1706994250,1,IF
Create generate 9462100 bytes performed by USER_W,1,1706043852,-1,RF
Edit generate 8677 bytes performed by USER_O,1,1705352651,1,IF
Create generate 9462100 bytes performed by USER_W,1,1706043852,-1,IF
Edit generate 4360 bytes performed by USER_R,1,1706130253,1,IF
Edit generate 2818 bytes performed by USER_J,1,1705439054,1,IF
Create generate 82923 bytes performed by USER_J,1,1705266256,1,IF
Login generate 40 bytes performed by USER_U,1,1706821457,1,IF
Edit generate 959800 bytes performed by USER_G,1,1705525458,-1,RF
Edit generate 959800 bytes performed by USER_G,1,1705525458,-1,IF
Create generate 13280 bytes performed by USER_Z,1,1705266259,1,IF
