event,machine,timestamp,label
Login generate 58 bytes performed by USER_X,1,1706821376,1
Logout generate 564 bytes performed by USER_C,1,1705438976,1
Create generate 28434 bytes performed by USER_G,1,1707080577,1
Edit generate 8598 bytes performed by USER_Z,1,1705957378,1
Login generate 23 bytes performed by USER_D,1,1705266179,1
Create generate 2201900 bytes performed by USER_J,1,1705525380,-1
Create generate 66568 bytes performed by USER_V,1,1707339781,1
Create generate 53528 bytes performed by USER_H,1,1706821382,1
Logout generate 354 bytes performed by USER_C,1,1705525383,1
Create generate 97525 bytes performed by USER_I,1,1705957384,1
Logout generate 149 bytes performed by USER_J,1,1707080585,1
Edit generate 7217 bytes performed by USER_Z,1,1706216586,1
Edit generate 561200 bytes performed by USER_Q,1,1707080587,-1
Edit generate 6532 bytes performed by USER_O,1,1707598988,1
Edit generate 4782 bytes performed by USER_Q,1,1707253389,1
Logout generate 809 bytes performed by USER_T,1,1707080590,1
Login generate 48 bytes performed by USER_X,1,1706302991,1
Edit generate 2430 bytes performed by USER_I,1,1706130192,1
Create generate 99724 bytes performed by USER_S,1,1706994193,1
Login generate 64 bytes performed by USER_B,1,1706562194,1
Login generate 7000 bytes performed by USER_I,1,1705784595,-1
Logout generate 856 bytes performed by USER_U,1,1707426196,1
Logout generate 961 bytes performed by USER_Z,1,1707080597,1
Create generate 55390 bytes performed by USER_L,1,1705611798,1
Logout generate 468 bytes performed by USER_K,1,1706734999,1
Login generate 63 bytes performed by USER_C,1,1706043800,1
Edit generate 5546 bytes performed by USER_M,1,1707512601,1
Login generate 7 bytes performed by USER_I,1,1706475802,1
Create generate 5969300 bytes performed by USER_N,1,1707339803,-1
Login generate 24 bytes performed by USER_T,1,1705784604,1
Login generate 7 bytes performed by USER_H,1,1706130205,1
Logout generate 571 bytes performed by USER_Y,1,1707426206,1
Edit generate 9277 bytes performed by USER_D,1,1705698207,1
Login generate 92 bytes performed by USER_G,1,1707685408,1
Edit generate 2656 bytes performed by USER_K,1,1706648609,1
Create generate 78249 bytes performed by USER_H,1,1707253410,1
Create generate 23673 bytes performed by USER_G,1,1706907811,1
Edit generate 3161 bytes performed by USER_D,1,1706475812,1
Edit generate 1552 bytes performed by USER_A,1,1706907813,1
Logout generate 506 bytes performed by USER_U,1,1707167014,1
Logout generate 960 bytes performed by USER_V,1,1706735015,1
Logout generate 277 bytes performed by USER_O,1,1706303016,1
Edit generate 7889 bytes performed by USER_V,1,1707080617,1
Create generate 88672 bytes performed by USER_E,1,1706735018,1
Logout generate 413 bytes performed by USER_S,1,1706994219,1
Logout generate 601 bytes performed by USER_F,1,1706216620,1
Edit generate 3634 bytes performed by USER_Z,1,1707080621,1
Create generate 47885 bytes performed by USER_S,1,1705525423,1
Login generate 49 bytes performed by USER_N,1,1706303024,1
Logout generate 434 bytes performed by USER_E,1,1705784625,1
Logout generate 189 bytes performed by USER_P,1,1706994226,1
Edit generate 4067 bytes performed by USER_V,1,1706562227,1
Edit generate 6250 bytes performed by USER_V,1,1707599028,1
Edit generate 2165 bytes performed by USER_A,1,1706648629,1
Logout generate 491 bytes performed by USER_L,1,1706821430,1
Edit generate 7402 bytes performed by USER_V,1,1706130231,1
Create generate 51930 bytes performed by USER_L,1,1707685432,1
Login generate 86 bytes performed by USER_S,1,1707167033,1
Create generate 70973 bytes performed by USER_I,1,1707167034,1
Logout generate 483 bytes performed by USER_A,1,1706043835,1
Logout generate 419 bytes performed by USER_P,1,1707599036,1
Login generate 75 bytes performed by USER_F,1,1705611837,1
Logout generate 758 bytes performed by USER_U,1,1707339838,1
Logout generate 337 bytes performed by USER_Q,1,1706562239,1
Edit generate 5728 bytes performed by USER_E,1,1706562240,1
Create generate 47308 bytes performed by USER_Q,1,1707426241,1
Create generate 49386 bytes performed by USER_F,1,1706303042,1
Create generate 69459 bytes performed by USER_B,1,1705439043,1
Login generate 53 bytes performed by USER_I,1,1707426244,1
Logout generate 301 bytes performed by USER_J,1,1706130245,1
Login generate 93 bytes performed by USER_S,1,1707080646,1
Create generate 58758 bytes performed by USER_G,1,1706648647,1
Login generate 8 bytes performed by USER_C,1,1707512648,1
Logout generate 37100 bytes performed by USER_J,1,1705871049,-1
Logout generate 156 bytes performed by USER_R,1,1706994250,1
Edit generate 8677 bytes performed by USER_O,1,1705352651,1
Create generate 9462100 bytes performed by USER_W,1,1706043852,-1
Edit generate 4360 bytes performed by USER_R,1,1706130253,1
Edit generate 2818 bytes performed by USER_J,1,1705439054,1
Login generate 52 bytes performed by USER_A,1,1705957455,1
Create generate 82923 bytes performed by USER_J,1,1705266256,1
Login generate 40 bytes performed by USER_U,1,1706821457,1
Edit generate 959800 bytes performed by USER_G,1,1705525458,-1
Create generate 13280 bytes performed by USER_Z,1,1705266259,1
Edit generate 4345 bytes performed by USER_C,1,1705439060,1
Create generate 89943 bytes performed by USER_B,1,1705352661,1
Edit generate 4410 bytes performed by USER_B,1,1706907862,1
Edit generate 2765 bytes performed by USER_W,1,1707080663,1
Login generate 7200 bytes performed by USER_T,1,1707512664,-1
Login generate 82 bytes performed by USER_C,1,1707685465,1
Edit generate 6333 bytes performed by USER_K,1,1705611866,1
Login generate 2 bytes performed by USER_G,1,1707685467,1
Logout generate 760 bytes performed by USER_B,1,1705871068,1
Create generate 76676 bytes performed by USER_S,1,1707771869,1
Create generate 45739 bytes performed by USER_U,1,1705957470,1
Edit generate 5283 bytes performed by USER_J,1,1705871071,1
Login generate 67 bytes performed by USER_T,1,1705525472,1
Create generate 48631 bytes performed by USER_N,1,1707339873,1
Login generate 1900 bytes performed by USER_O,1,1705352674,-1
Logout generate 792 bytes performed by USER_T,1,1705266275,1
Logout generate 95800 bytes performed by USER_W,1,1706994276,-1
Login generate 93 bytes performed by USER_R,1,1707339877,1
Create generate 76840 bytes performed by USER_Z,1,1706994278,1
Edit generate 5446 bytes performed by USER_J,1,1705352679,1
Edit generate 940800 bytes performed by USER_P,1,1707685480,-1
Edit generate 6231 bytes performed by USER_T,1,1706907881,1
Login generate 9600 bytes performed by USER_E,1,1705525482,-1
Login generate 2 bytes performed by USER_U,1,1706130283,1
Login generate 61 bytes performed by USER_L,1,1706130284,1
Logout generate 767 bytes performed by USER_I,1,1707426285,1
Login generate 73 bytes performed by USER_X,1,1705784686,1
Logout generate 787 bytes performed by USER_T,1,1707167087,1
Create generate 75436 bytes performed by USER_I,1,1706475888,1
Edit generate 2976 bytes performed by USER_P,1,1707685489,1
Create generate 39298 bytes performed by USER_P,1,1707253490,1
Create generate 26616 bytes performed by USER_M,1,1707512691,1
Edit generate 4148 bytes performed by USER_T,1,1705439092,1
Edit generate 1108 bytes performed by USER_Y,1,1705611893,1
Create generate 90729 bytes performed by USER_O,1,1705957494,1
Create generate 65794 bytes performed by USER_D,1,1707771895,1
Login generate 1 bytes performed by USER_X,1,1707685496,1
Edit generate 901400 bytes performed by USER_T,1,1707167097,-1
Edit generate 1529 bytes performed by USER_X,1,1707167098,1
Create generate 46540 bytes performed by USER_K,1,1705957499,1
Create generate 80165 bytes performed by USER_I,1,1706303100,1
Edit generate 7691 bytes performed by USER_H,1,1707426301,1
Login generate 92 bytes performed by USER_M,1,1706216702,1
Edit generate 2804 bytes performed by USER_Q,1,1707339903,1
Edit generate 8795 bytes performed by USER_D,1,1707253504,1
Create generate 6353700 bytes performed by USER_Y,1,1705784705,-1
Create generate 34919 bytes performed by USER_Z,1,1707685506,1
Create generate 44577 bytes performed by USER_U,1,1705352707,1
Edit generate 7435 bytes performed by USER_D,1,1705525508,1
Edit generate 4352 bytes performed by USER_X,1,1705525509,1
Login generate 28 bytes performed by USER_H,1,1707512710,1
Login generate 69 bytes performed by USER_Z,1,1705611911,1
Login generate 4 bytes performed by USER_W,1,1706562312,1
Create generate 13797 bytes performed by USER_Q,1,1707685513,1
Logout generate 289 bytes performed by USER_S,1,1705784714,1
Create generate 35232 bytes performed by USER_K,1,1706130315,1
Edit generate 2354 bytes performed by USER_D,1,1706475916,1
Logout generate 441 bytes performed by USER_S,1,1707080717,1
Edit generate 7650 bytes performed by USER_Q,1,1706043918,1
Logout generate 661 bytes performed by USER_B,1,1706043919,1
Create generate 94572 bytes performed by USER_Y,1,1707512720,1
Edit generate 6655 bytes performed by USER_U,1,1706735121,1
Create generate 36671 bytes performed by USER_Z,1,1707512722,1
Create generate 97341 bytes performed by USER_F,1,1706821523,1
Login generate 52 bytes performed by USER_M,1,1706303124,1
Login generate 100 bytes performed by USER_F,1,1707339925,1
Edit generate 7957 bytes performed by USER_D,1,1707512726,1
Login generate 5400 bytes performed by USER_F,1,1706907927,-1
Create generate 17637 bytes performed by USER_L,1,1707426328,1
Login generate 43 bytes performed by USER_I,1,1707771929,1
Edit generate 3668 bytes performed by USER_E,1,1705784730,1
Login generate 1 bytes performed by USER_R,1,1706475931,1
Logout generate 652 bytes performed by USER_J,1,1705957532,1
Create generate 35826 bytes performed by USER_K,1,1706648733,1
Create generate 36134 bytes performed by USER_P,1,1707253534,1
Edit generate 362100 bytes performed by USER_V,1,1706907935,-1
Logout generate 561 bytes performed by USER_B,1,1707771936,1
Create generate 59252 bytes performed by USER_O,1,1707599137,1
Create generate 57353 bytes performed by USER_M,1,1705439138,1
Create generate 42362 bytes performed by USER_Y,1,1707426339,1
Edit generate 4362 bytes performed by USER_J,1,1706907940,1
Login generate 7 bytes performed by USER_C,1,1706821541,1
Logout generate 240 bytes performed by USER_R,1,1706043942,1
Logout generate 75300 bytes performed by USER_J,1,1706130343,-1
Edit generate 6084 bytes performed by USER_S,1,1706994344,1
Login generate 11 bytes performed by USER_R,1,1706648745,1
Logout generate 409 bytes performed by USER_A,1,1707771946,1
Login generate 61 bytes performed by USER_O,1,1706389547,1
Edit generate 1568 bytes performed by USER_D,1,1706994348,1
Login generate 84 bytes performed by USER_J,1,1707426349,1
Create generate 73648 bytes performed by USER_I,1,1705266350,1
Create generate 53096 bytes performed by USER_E,1,1707512751,1
Edit generate 6891 bytes performed by USER_C,1,1707167152,1
Create generate 97767 bytes performed by USER_C,1,1705352753,1
Create generate 32193 bytes performed by USER_C,1,1705698354,1
Logout generate 767 bytes performed by USER_M,1,1707426355,1
Create generate 12699 bytes performed by USER_F,1,1705439156,1
Edit generate 1901 bytes performed by USER_M,1,1705871157,1
Edit generate 4382 bytes performed by USER_O,1,1707167158,1
Edit generate 7551 bytes performed by USER_P,1,1707426359,1
Logout generate 625 bytes performed by USER_W,1,1706735160,1
Logout generate 189 bytes performed by USER_Q,1,1706821561,1
Logout generate 740 bytes performed by USER_K,1,1707771962,1
Logout generate 732 bytes performed by USER_H,1,1707685563,1
Create generate 91043 bytes performed by USER_X,1,1705698364,1
Edit generate 2872 bytes performed by USER_H,1,1707167165,1
Logout generate 636 bytes performed by USER_C,1,1706130366,1
Edit generate 3268 bytes performed by USER_N,1,1705352767,1
Logout generate 637 bytes performed by USER_A,1,1706043968,1
Create generate 28617 bytes performed by USER_D,1,1706475969,1
Create generate 61069 bytes performed by USER_A,1,1706043970,1
Edit generate 8269 bytes performed by USER_I,1,1705957571,1
Logout generate 184 bytes performed by USER_R,1,1705352772,1
Login generate 48 bytes performed by USER_C,1,1707685573,1
Create generate 76934 bytes performed by USER_X,1,1706735174,1
Edit generate 5951 bytes performed by USER_B,1,1706130375,1
Edit generate 659400 bytes performed by USER_G,1,1705611976,-1
Logout generate 861 bytes performed by USER_Z,1,1707426377,1
Logout generate 281 bytes performed by USER_I,1,1706562378,1
Login generate 65 bytes performed by USER_H,1,1706821579,1
Edit generate 5011 bytes performed by USER_H,1,1705525580,1
Login generate 62 bytes performed by USER_J,1,1705611981,1
Create generate 47598 bytes performed by USER_A,1,1706475982,1
Login generate 38 bytes performed by USER_S,1,1705439183,1
Login generate 93 bytes performed by USER_N,1,1705698384,1
Edit generate 384500 bytes performed by USER_V,1,1707599185,-1
Login generate 92 bytes performed by USER_M,1,1707599186,1
Login generate 57 bytes performed by USER_O,1,1705871187,1
Edit generate 7211 bytes performed by USER_V,1,1705266388,1
Logout generate 218 bytes performed by USER_K,1,1705957589,1
Create generate 68027 bytes performed by USER_O,1,1707685590,1
Login generate 3600 bytes performed by USER_H,1,1705957591,-1
Logout generate 229 bytes performed by USER_S,1,1705439192,1
Create generate 29283 bytes performed by USER_I,1,1707167193,1
Logout generate 910 bytes performed by USER_T,1,1706821594,1
Logout generate 57500 bytes performed by USER_L,1,1706735195,-1
Logout generate 145 bytes performed by USER_G,1,1706475996,1
Create generate 15476 bytes performed by USER_S,1,1706735197,1
Login generate 9600 bytes performed by USER_J,1,1706389598,-1
Edit generate 603400 bytes performed by USER_Y,1,1705439249,-1
Create generate 52248 bytes performed by USER_S,1,1705266449,1
Create generate 65024 bytes performed by USER_H,1,1705957650,1
Create generate 30377 bytes performed by USER_Z,1,1706130451,1
Create generate 9922600 bytes performed by USER_B,1,1705698453,-1
Create generate 85559 bytes performed by USER_Y,1,1706216854,1
Login generate 62 bytes performed by USER_M,1,1705957655,1
Logout generate 111 bytes performed by USER_Z,1,1706389656,1
Login generate 50 bytes performed by USER_R,1,1707167257,1
Edit generate 1678 bytes performed by USER_K,1,1707512858,1
Edit generate 6993 bytes performed by USER_Q,1,1706476059,1
Edit generate 3060 bytes performed by USER_D,1,1707772060,1
